Id,SalePrice
1584,229392.675
1585,138679.385
1586,85725.78
1587,103569.0725
1588,140612.525
1589,104682.245
1590,127517.87
1591,100771.185
1592,130115.4225
1593,117304.9675
1594,133081.6775
1595,126830.185
1596,215140.355
1597,165755.53
1598,180987.7325
1599,174297.3
1600,180206.105
1601,80316.57
1602,113858.07
1603,94002.11
1604,264422.7325
1605,246647.6825
1606,164734.105
1607,165869.18
1608,215321.285
1609,195608.625
1610,163972.3125
1611,148864.1875
1612,175946.0125
1613,176584.5375
1614,123589.965
1615,90648.25
1616,87331.76
1617,92081.415
1618,123488.27
1619,131284.605
1620,175960.6475
1621,140495.945
1622,138482.305
1623,269854.8475
1624,211892.17
1625,120232.735
1626,164378.935
1627,184335.2325
1628,260910.3
1629,175794.725
1630,321299.29
1631,199596.0225
1632,222291.52
1633,172819.315
1634,181369.75
1635,176751.325
1636,165644.135
1637,180298.845
1638,186798.0875
1639,178201.625
1640,225921.935
1641,171846.625
1642,220149.175
1643,222147.1
1644,220406.4575
1645,184987.11
1646,154405.86
1647,157937.04
1648,135911.06
1649,135288.565
1650,121353.44
1651,123027.56
1652,94139.1875
1653,98235.0
1654,152531.7175
1655,146105.2725
1656,147113.6425
1657,150702.56
1658,154153.315
1659,123478.95
1660,155614.225
1661,440435.3775
1662,353673.1025
1663,363056.365
1664,468437.965
1665,313710.5125
1666,321590.1675
1667,342691.825
1668,330537.3275
1669,296039.6275
1670,339812.2325
1671,255335.41
1672,457449.9525
1673,294073.65
1674,241380.7775
1675,191309.705
1676,189519.115
1677,208794.155
1678,462863.2325
1679,380117.41
1680,329280.9975
1681,263430.7
1682,301844.0775
1683,184555.38
1684,170030.7725
1685,171044.5925
1686,167192.34
1687,168770.53
1688,184340.2275
1689,185697.22
1690,179919.7125
1691,175423.2425
1692,255607.645
1693,167860.5525
1694,178806.5925
1695,170287.5
1696,260311.5925
1697,170003.73
1698,321020.795
1699,316585.48
1700,233934.81
1701,248249.665
1702,240649.1
1703,251335.2475
1704,278819.47
1705,230334.8075
1706,446491.325
1707,216173.5525
1708,212245.855
1709,260691.4125
1710,220906.2525
1711,267219.4475
1712,261670.715
1713,271060.06
1714,209994.615
1715,200979.9825
1716,176460.9225
1717,161470.405
1718,125384.905
1719,195942.5875
1720,234332.41
1721,158972.535
1722,121349.1325
1723,154415.2275
1724,206323.695
1725,222372.905
1726,183704.985
1727,168271.6675
1728,179155.47
1729,158087.7725
1730,152043.5625
1731,122915.8
1732,128359.4375
1733,120288.6625
1734,125812.32
1735,130392.8375
1736,116905.7225
1737,300342.275
1738,206460.49
1739,268595.6825
1740,226827.7125
1741,188870.3975
1742,172485.3375
1743,177473.215
1744,288118.21
1745,200256.0625
1746,217027.84
1747,198321.155
1748,204991.92
1749,160746.1875
1750,139082.8475
1751,205219.6675
1752,118801.1475
1753,146320.8375
1754,184566.715
1755,166307.6675
1756,128251.485
1757,118683.675
1758,153765.4325
1759,161965.62
1760,157939.25
1761,151086.36
1762,174815.1575
1763,164151.685
1764,116947.9075
1765,167731.945
1766,169011.83
1767,202872.4125
1768,137701.99
1769,159808.59
1770,139812.025
1771,129590.1
1772,127769.875
1773,139743.79
1774,141429.2975
1775,129307.1775
1776,122190.3675
1777,113530.2675
1778,129382.85
1779,118712.9125
1780,172202.265
1781,126911.315
1782,103000.955
1783,134967.075
1784,105594.1275
1785,115122.6
1786,155261.0575
1787,159636.0275
1788,70471.7525
1789,99781.7
1790,95418.48
1791,178901.9625
1792,147532.7725
1793,146822.8275
1794,138064.525
1795,134514.9475
1796,133705.9925
1797,119179.925
1798,123551.9575
1799,112172.1675
1800,126115.0175
1801,128500.2375
1802,138592.495
1803,147918.955
1804,136887.925
1805,132993.395
1806,113184.8625
1807,135488.54
1808,120951.8575
1809,119651.5575
1810,147578.14
1811,108947.395
1812,105700.3775
1813,121917.8125
1814,98351.025
1815,70658.28
1816,101285.7825
1817,131788.0375
1818,133631.6125
1819,123255.4125
1820,81706.2775
1821,115216.1925
1822,148866.99
1823,65793.5625
1824,129232.5975
1825,140476.79
1826,104300.2625
1827,107646.425
1828,133806.95
1829,113266.575
1830,130912.1225
1831,143593.05
1832,119532.14
1833,138627.1075
1834,127290.475
1835,139018.2925
1836,122618.14
1837,94674.7825
1838,130324.7375
1839,97316.3425
1840,171887.4375
1841,138898.6825
1842,97648.0975
1843,141495.1225
1844,140208.0975
1845,150060.85
1846,153728.7175
1847,170400.37
1848,66120.4425
1849,114021.9
1850,123572.73
1851,157459.5
1852,127640.0225
1853,133198.53
1854,160967.1625
1855,162892.23
1856,212695.76
1857,177788.195
1858,139574.8325
1859,117921.17
1860,151518.345
1861,117298.25
1862,283189.0475
1863,273818.41
1864,273818.41
1865,332852.2825
1866,325442.5825
1867,232348.1725
1868,292262.075
1869,197607.91
1870,225881.1025
1871,245467.8325
1872,170212.15
1873,216269.02
1874,137719.6275
1875,194743.925
1876,190102.0575
1877,202787.745
1878,206783.68
1879,128277.65
1880,132626.9775
1881,238089.8575
1882,241472.5825
1883,188176.47
1884,198476.4975
1885,242131.805
1886,278932.8075
1887,203036.275
1888,266294.5725
1889,167940.405
1890,130717.5025
1891,144255.635
1892,110768.695
1893,128062.1
1894,129479.9975
1895,147302.5225
1896,128221.985
1897,128119.5075
1898,118946.7525
1899,142356.2925
1900,134354.54
1901,163041.775
1902,134149.7275
1903,191689.7
1904,133628.02
1905,183900.5675
1906,153462.0325
1907,205613.435
1908,121175.7975
1909,132688.225
1910,123411.3375
1911,192396.925
1912,270826.5
1913,154838.05
1914,77022.92
1915,333519.1325
1916,80448.2325
1917,243171.89
1918,135489.6875
1919,157194.5975
1920,169349.5475
1921,399776.355
1922,318683.65
1923,189284.86
1924,216183.715
1925,207926.3775
1926,368156.3825
1927,132667.25
1928,160564.5225
1929,124818.2525
1930,138567.93
1931,149066.505
1932,142156.48
1933,180055.135
1934,175847.5675
1935,173787.85
1936,183040.6825
1937,177112.6275
1938,172191.3675
1939,247426.8075
1940,185272.36
1941,174277.9975
1942,182554.87
1943,189571.9925
1944,320602.4175
1945,362927.7425
1946,167921.93
1947,302474.3475
1948,173677.1975
1949,234087.6675
1950,167352.3175
1951,237509.8375
1952,212280.71
1953,163732.23
1954,184236.85
1955,130293.53
1956,263682.045
1957,165895.225
1958,302350.0525
1959,138949.17
1960,112555.2175
1961,117775.025
1962,93019.3025
1963,102633.5275
1964,113335.25
1965,141541.0625
1966,138836.4525
1967,282209.11
1968,409279.7325
1969,369891.915
1970,405728.19
1971,399984.0475
1972,343107.91
1973,267916.3
1974,316426.06
1975,457222.8
1976,271567.835
1977,352100.2025
1978,335863.705
1979,328828.36
1980,195109.1325
1981,340354.675
1982,228053.6975
1983,214816.86
1984,163625.195
1985,215123.945
1986,206617.625
1987,175107.8175
1988,174713.8775
1989,181443.495
1990,209779.265
1991,218795.35
1992,204989.025
1993,169678.655
1994,226954.345
1995,177773.095
1996,246706.7925
1997,304714.4425
1998,332059.035
1999,247670.975
2000,285322.7675
2001,267883.8675
2002,235712.7075
2003,254655.755
2004,269799.06
2005,222065.6125
2006,216652.3875
2007,242610.55
2008,201655.3275
2009,190337.025
2010,186024.4875
2011,130581.1125
2012,173041.8225
2013,176700.5375
2014,184461.2425
2015,188873.575
2016,192686.02
2017,191116.735
2018,125762.9725
2019,128447.2225
2020,117906.0
2021,113108.1975
2022,173702.26
2023,146795.15
2024,239194.9
2025,326720.9125
2026,178210.715
2027,153769.0925
2028,150478.465
2029,173299.9575
2030,267553.6275
2031,218305.18
2032,249121.35
2033,254945.1875
2034,166537.2575
2035,209046.4575
2036,177440.4325
2037,181806.6375
2038,274800.855
2039,208382.8275
2040,298887.4825
2041,263554.555
2042,200598.1725
2043,157647.46
2044,174169.6925
2045,198453.8875
2046,136231.245
2047,147616.8
2048,135025.4275
2049,135943.18
2050,167449.0225
2051,107752.27
2052,130351.98
2053,137510.24
2054,93653.51
2055,153355.9
2056,136573.56
2057,122684.5025
2058,213457.5425
2059,138215.71
2060,150489.3375
2061,167593.45
2062,131945.4375
2063,115997.3
2064,134441.815
2065,117712.8325
2066,175985.3825
2067,138187.8625
2068,140869.285
2069,88427.1725
2070,106397.4675
2071,105845.675
2072,141526.725
2073,139432.0225
2074,171072.52
2075,141401.925
2076,117932.99
2077,141120.71
2078,125744.68
2079,128404.195
2080,113572.2625
2081,120272.5625
2082,131621.5275
2083,137433.5425
2084,109265.755
2085,128535.4925
2086,134351.355
2087,121360.635
2088,107960.765
2089,89944.28
2090,128061.7875
2091,124497.4275
2092,130269.155
2093,131258.885
2094,114076.14
2095,146230.3225
2096,88865.585
2097,95869.56
2098,144724.595
2099,69522.955
2100,116299.93
2101,129780.5825
2102,133223.8925
2103,109098.405
2104,130558.095
2105,117313.1875
2106,88070.4825
2107,203556.1825
2108,120064.7575
2109,117289.0625
2110,132866.9325
2111,138903.9675
2112,140408.02
2113,121235.8125
2114,115498.7275
2115,150554.335
2116,121245.17
2117,143421.0025
2118,126822.5025
2119,109462.5025
2120,120396.7625
2121,96464.635
2122,108980.0675
2123,94492.63
2124,166939.695
2125,131098.4825
2126,149475.4825
2127,144232.3525
2128,125985.2625
2129,99618.2975
2130,144181.025
2131,158617.4725
2132,114297.51
2133,120445.7425
2134,125522.415
2135,106131.875
2136,93616.88
2137,117426.1075
2138,133897.04
2139,148846.37
2140,130965.87
2141,144260.1475
2142,131623.2425
2143,139508.0425
2144,123979.5175
2145,130038.625
2146,155066.435
2147,165444.81
2148,125034.24
2149,141665.7025
2150,206280.16
2151,117021.4525
2152,171069.84
2153,157006.02
2154,108360.69
2155,131611.215
2156,249483.8375
2157,222740.1675
2158,225559.28
2159,203453.2
2160,169969.345
2161,244756.8775
2162,403043.8375
2163,352963.315
2164,257204.325
2165,181699.2175
2166,142908.23
2167,197112.915
2168,196203.5175
2169,188064.9
2170,206076.31
2171,145572.075
2172,139185.815
2173,159389.0
2174,221889.17
2175,277489.0375
2176,303905.83
2177,238153.0175
2178,208426.9425
2179,143196.1875
2180,227669.2525
2181,189990.435
2182,221485.24
2183,186905.5925
2184,130508.6275
2185,132487.835
2186,139229.6975
2187,147034.8875
2188,150433.17
2189,225622.465
2190,83767.625
2191,88663.5
2192,96373.2375
2193,99359.6875
2194,104270.6525
2195,112400.055
2196,113127.3875
2197,115254.7075
2198,145928.2475
2199,163551.4725
2200,130394.4375
2201,131136.7475
2202,177714.5475
2203,162007.1425
2204,164286.7425
2205,111246.3225
2206,129725.855
2207,191978.0
2208,218629.86
2209,210835.23
2210,124492.855
2211,111958.9075
2212,112009.095
2213,102404.9625
2214,152454.41
2215,105248.18
2216,144609.4675
2217,83036.8125
2218,94861.3975
2219,86854.6325
2220,90116.84
2221,337820.105
2222,253283.8875
2223,284265.775
2224,214313.83
2225,134485.6475
2226,204911.11
2227,200295.855
2228,263068.3375
2229,233113.2025
2230,164312.985
2231,211820.8475
2232,189242.2075
2233,181680.76
2234,238945.3325
2235,218800.7325
2236,269693.1925
2237,342534.3375
2238,206577.93
2239,112104.7625
2240,161302.675
2241,150706.2425
2242,135743.585
2243,128414.9425
2244,102448.765
2245,103406.305
2246,137083.295
2247,107653.9975
2248,121946.875
2249,123742.9725
2250,132559.5325
2251,129793.6775
2252,175029.5
2253,163993.3425
2254,173912.365
2255,182572.375
2256,174123.75
2257,202987.56
2258,169208.34
2259,173834.1025
2260,157766.1775
2261,172792.195
2262,190161.195
2263,337909.1375
2264,405400.6325
2265,161990.855
2266,273325.1075
2267,356491.78
2268,367089.175
2269,149637.1475
2270,182876.8875
2271,203909.8025
2272,191200.27
2273,158691.7125
2274,170161.605
2275,171099.2075
2276,170284.595
2277,179130.515
2278,144958.4825
2279,122105.8725
2280,116885.07
2281,183106.145
2282,189347.6525
2283,97557.27
2284,112848.1025
2285,133443.4275
2286,124816.61
2287,340918.815
2288,263672.8125
2289,367941.3175
2290,409252.52
2291,328314.48
2292,396706.8225
2293,452580.105
2294,380904.235
2295,442215.7975
2296,265459.5325
2297,309888.08
2298,338731.42
2299,381597.6175
2300,311006.66
2301,294814.4375
2302,230353.095
2303,227085.765
2304,234629.1525
2305,181605.2325
2306,183666.855
2307,188923.0925
2308,209152.1
2309,272894.945
2310,218479.98
2311,191709.4225
2312,171503.8
2313,171895.9975
2314,170401.4375
2315,170772.285
2316,197066.17
2317,179340.335
2318,174019.2275
2319,172694.915
2320,178648.8575
2321,236571.705
2322,166322.51
2323,171386.53
2324,171951.11
2325,207106.515
2326,168909.875
2327,204475.67
2328,210733.3375
2329,177773.6125
2330,175178.985
2331,334918.8675
2332,351154.79
2333,293955.48
2334,253752.74
2335,252076.9875
2336,307081.5525
2337,200746.4325
2338,266019.0575
2339,224522.1025
2340,384112.6
2341,216223.76
2342,220054.8875
2343,212418.9925
2344,221201.695
2345,230671.985
2346,208165.0775
2347,199143.7625
2348,223922.74
2349,179365.8425
2350,295778.6625
2351,261100.455
2352,244453.705
2353,272416.8025
2354,127802.5425
2355,130952.6325
2356,149472.7375
2357,194965.2025
2358,191691.1075
2359,125060.585
2360,118596.23
2361,136345.6025
2362,255415.4175
2363,134642.2525
2364,153756.17
2365,210682.3475
2366,185617.2125
2367,212612.2
2368,205165.03
2369,214928.21
2370,174413.98
2371,174518.7325
2372,186138.77
2373,247492.6875
2374,282659.215
2375,241255.495
2376,246714.1075
2377,307329.5525
2378,141690.615
2379,182904.625
2380,141932.6325
2381,155297.335
2382,181657.57
2383,199517.3675
2384,232362.4175
2385,154020.0625
2386,137132.1975
2387,133181.8125
2388,111313.25
2389,128898.2275
2390,147351.8
2391,135109.0825
2392,112893.42
2393,158398.7
2394,141669.9875
2395,189213.81
2396,145870.8225
2397,189938.5725
2398,125495.14
2399,64593.94
2400,68691.3825
2401,114873.54
2402,131802.5525
2403,130110.7925
2404,152930.985
2405,157391.615
2406,130789.5875
2407,124926.14
2408,135023.6
2409,135917.21
2410,162033.145
2411,118834.8525
2412,152209.655
2413,131357.4175
2414,132914.94
2415,128389.535
2416,120532.0225
2417,126424.5225
2418,123045.2075
2419,131206.8825
2420,126561.365
2421,146086.9375
2422,115910.23
2423,125677.105
2424,149374.5325
2425,212633.505
2426,132269.735
2427,130741.985
2428,165150.315
2429,114906.43
2430,126069.58
2431,129200.51
2432,130413.99
2433,141584.125
2434,135989.5575
2435,151113.425
2436,106929.7275
2437,110863.7775
2438,123411.85
2439,111479.235
2440,118947.5425
2441,106363.4275
2442,108955.015
2443,123250.6825
2444,130840.9225
2445,93534.945
2446,133418.415
2447,180660.9
2448,148969.0825
2449,110383.7525
2450,140390.8825
2451,132999.535
2452,205463.88
2453,100492.5275
2454,134934.98
2455,117410.735
2456,126264.5575
2457,122366.98
2458,125002.04
2459,109325.2075
2460,135142.83
2461,116699.72
2462,131008.9375
2463,114466.0
2464,163597.3175
2465,127031.74
2466,114961.6075
2467,142812.125
2468,95923.2975
2469,90345.7325
2470,189298.24
2471,184433.45
2472,168355.52
2473,117391.6825
2474,105241.3225
2475,197528.8075
2476,112838.8
2477,127567.64
2478,159505.31
2479,119480.97
2480,154754.79
2481,126719.1775
2482,130533.7875
2483,117428.0175
2484,122659.28
2485,120685.89
2486,149767.5475
2487,203353.565
2488,140883.0825
2489,150767.555
2490,151004.7875
2491,97574.2375
2492,184663.2275
2493,152299.06
2494,164572.965
2495,102763.79
2496,215504.9325
2497,142273.9775
2498,113651.2025
2499,97233.42
2500,131262.2375
2501,129642.92
2502,140373.34
2503,107099.855
2504,179740.2175
2505,212141.8425
2506,248979.6225
2507,294195.4475
2508,248205.6075
2509,212586.77
2510,216686.2425
2511,179108.905
2512,200244.49
2513,208708.395
2514,226255.12
2515,150082.7125
2516,167763.0975
2517,134383.9375
2518,141962.1
2519,214595.39
2520,205325.5625
2521,185069.7925
2522,211520.015
2523,127120.95
2524,140066.185
2525,141194.7975
2526,137118.405
2527,117254.4375
2528,124938.43
2529,127492.15
2530,121520.2875
2531,234929.1525
2532,215877.5175
2533,190538.05
2534,231288.2
2535,265344.095
2536,220254.4025
2537,212707.2325
2538,174783.635
2539,176237.525
2540,175927.525
2541,175043.55
2542,168238.875
2543,129384.0525
2544,123061.0175
2545,138555.895
2546,135911.2525
2547,132426.395
2548,145838.8
2549,163522.98
2550,568818.2775
2551,145913.1425
2552,121742.2325
2553,86142.92
2554,117018.565
2555,116421.225
2556,110288.385
2557,118255.5575
2558,156364.515
2559,129733.6625
2560,131142.93
2561,123085.0375
2562,128150.4975
2563,142449.8575
2564,166593.3225
2565,139821.57
2566,147087.5075
2567,124259.6725
2568,191830.71
2569,188290.54
2570,124286.0375
2571,183688.5175
2572,153874.1825
2573,212889.3675
2574,259089.435
2575,123285.385
2576,122376.715
2577,142098.015
2578,97367.35
2579,84630.785
2580,138713.0
2581,132642.8675
2582,114963.7825
2583,259745.3125
2584,160458.4475
2585,201346.105
2586,202273.8925
2587,192474.74
2588,130223.2025
2589,141440.8775
2590,215389.07
2591,204847.3475
2592,213193.06
2593,263387.61
2594,166294.77
2595,193536.1225
2596,328902.5675
2597,203188.6475
2598,258058.36
2599,326000.395
2600,178847.99
2601,146648.25
2602,89812.4375
2603,94850.245
2604,92914.625
2605,89433.8
2606,147138.5225
2607,178415.21
2608,189365.505
2609,156184.06
2610,106787.5925
2611,139753.3825
2612,147189.21
2613,125803.4375
2614,122493.8675
2615,142515.7725
2616,137007.615
2617,184407.3875
2618,187299.1675
2619,200959.99
2620,180318.6375
2621,181046.0175
2622,185878.8125
2623,235338.525
2624,275481.4825
2625,271187.8075
2626,167414.8075
2627,164863.135
2628,398655.3275
2629,477012.815
2630,327569.155
2631,441350.805
2632,396991.8625
2633,287375.72
2634,376535.69
2635,149929.9675
2636,180066.525
2637,170302.2125
2638,246044.1675
2639,174254.1225
2640,147671.3025
2641,113203.6825
2642,197894.5425
2643,105675.0975
2644,136310.5625
2645,102027.145
2646,90716.0
2647,99824.77
2648,137966.1
2649,137909.325
2650,130769.1425
2651,147809.2625
2652,411056.4025
2653,245756.63
2654,253490.7775
2655,368874.37
2656,320306.8975
2657,311722.33
2658,273804.0475
2659,290784.065
2660,328213.89
2661,337873.145
2662,352740.5725
2663,268782.6025
2664,273822.95
2665,314259.1125
2666,278347.74
2667,167099.6475
2668,171926.2425
2669,174749.705
2670,269502.99
2671,173144.1425
2672,184560.77
2673,202851.5475
2674,203648.2425
2675,161459.345
2676,181104.9175
2677,192702.315
2678,238212.0275
2679,272062.4625
2680,268041.4225
2681,376272.595
2682,307189.47
2683,509383.0575
2684,294610.75
2685,307257.72
2686,252080.875
2687,313823.84
2688,217407.61
2689,199455.5675
2690,442037.0425
2691,194632.9275
2692,123240.575
2693,190913.7975
2694,120640.68
2695,186759.725
2696,180237.65
2697,195315.94
2698,192327.5375
2699,174209.8175
2700,161740.27
2701,161063.2725
2702,120202.2025
2703,126188.19
2704,140044.8375
2705,121006.92
2706,117845.7475
2707,124989.82
2708,129506.605
2709,102498.9825
2710,124708.9775
2711,269643.825
2712,340673.6575
2713,168545.2625
2714,147573.925
2715,170975.6675
2716,155390.7225
2717,187484.4075
2718,228344.6875
2719,148754.715
2720,156413.6025
2721,137814.375
2722,156645.1925
2723,144201.34
2724,126162.6475
2725,129560.99
2726,140533.49
2727,166523.1075
2728,160995.275
2729,153432.515
2730,138701.805
2731,121814.3125
2732,120426.7625
2733,157952.5
2734,155290.62
2735,129960.335
2736,143939.88
2737,119521.1225
2738,132905.77
2739,157032.945
2740,132456.78
2741,145045.7175
2742,152473.2875
2743,147316.355
2744,146094.3125
2745,131960.73
2746,129515.25
2747,150224.4475
2748,130865.4425
2749,129861.75
2750,131436.115
2751,127678.1425
2752,216476.0025
2753,147753.36
2754,231134.5575
2755,124581.48
2756,100606.645
2757,85343.7325
2758,95358.98
2759,151150.56
2760,146012.74
2761,145766.3325
2762,142583.75
2763,181627.54
2764,155287.525
2765,241473.9525
2766,131316.95
2767,91173.7775
2768,127041.0675
2769,125960.96
2770,139022.19
2771,118516.1425
2772,114290.71
2773,160345.9225
2774,134316.1825
2775,133052.095
2776,133517.6425
2777,139755.9875
2778,109271.6275
2779,138418.5625
2780,105197.435
2781,101068.875
2782,102576.065
2783,106567.01
2784,127247.1275
2785,139394.2225
2786,79754.1725
2787,115424.2625
2788,91776.075
2789,157429.705
2790,96581.225
2791,119256.0
2792,76402.67
2793,166975.755
2794,107116.105
2795,118094.8375
2796,99194.31
2797,190411.8375
2798,116046.815
2799,124090.995
2800,76100.0675
2801,110077.595
2802,132397.3775
2803,159377.2
2804,141620.9425
2805,103235.4825
2806,95001.555
2807,146659.23
2808,149342.7075
2809,126808.9375
2810,129665.9
2811,164503.905
2812,141138.055
2813,158937.6325
2814,153703.9475
2815,106757.3925
2816,229464.2425
2817,150541.6025
2818,130197.73
2819,155878.5375
2820,144497.225
2821,115930.605
2822,195861.2975
2823,264143.2175
2824,182881.7575
2825,152413.1125
2826,130839.805
2827,136596.1125
2828,239546.6025
2829,200854.39
2830,222916.8075
2831,180231.625
2832,239130.675
2833,288181.2375
2834,200876.75
2835,208238.435
2836,186538.485
2837,160591.285
2838,146882.34
2839,180268.66
2840,185613.97
2841,190547.6175
2842,214996.875
2843,144354.7625
2844,152778.7675
2845,121836.25
2846,200040.705
2847,195660.935
2848,201372.7925
2849,198070.09
2850,265981.145
2851,222040.0125
2852,220988.1775
2853,226100.255
2854,137624.61
2855,194459.955
2856,197843.89
2857,178144.8275
2858,188484.065
2859,134051.5625
2860,122935.0
2861,128330.4275
2862,194665.2875
2863,113641.9275
2864,242959.9
2865,142048.66
2866,133659.955
2867,99556.835
2868,112305.3175
2869,121765.7775
2870,152752.0375
2871,99145.785
2872,66860.04
2873,104841.625
2874,131896.64
2875,115583.0
2876,150611.93
2877,133267.2025
2878,159046.49
2879,136241.7175
2880,107910.8625
2881,150315.105
2882,156291.09
2883,171877.0425
2884,180349.7875
2885,176923.4925
2886,193622.2175
2887,102360.9
2888,121254.5625
2889,66060.555
2890,92290.485
2891,133437.165
2892,71749.07
2893,106140.91
2894,69404.81
2895,300389.025
2896,268090.6
2897,204018.485
2898,144905.3775
2899,210367.4775
2900,153842.1125
2901,187668.9575
2902,188182.04
2903,334360.0775
2904,340926.18
2905,115895.245
2906,200197.675
2907,115785.67
2908,125864.81
2909,145704.8925
2910,85753.4025
2911,90862.5625
2912,149190.08
2913,91400.4025
2914,88387.4375
2915,89456.075
2916,90039.955
2917,163423.3625
2918,112394.7875
2919,229378.68
