Id,SalePrice
2174,220229.7775
2175,282763.0725
2176,309449.8175
2177,238819.3075
2178,213340.3375
2179,142092.67
2180,226892.0
2181,189657.3575
2182,218847.8475
2183,186725.5275
2184,132123.3025
2185,132754.78
2186,139523.8275
2187,146312.8575
2188,148315.2925
2189,222147.1025
2190,83154.7775
2191,86932.7175
2192,94389.0975
2193,98748.9825
2194,106259.355
2195,114084.755
2196,112807.01
2197,115566.045
2198,146529.035
2199,162551.3125
2200,131234.0175
2201,127116.69
2202,177054.825
2203,155693.8425
2204,163683.7275
2205,112406.5275
2206,131685.3425
2207,196809.2575
2208,210601.4125
2209,204992.3825
2210,122577.855
2211,113098.5825
2212,112357.07
2213,102832.4275
2214,148868.465
2215,105211.47
2216,145414.1975
2217,82068.0225
2218,94391.8275
2219,85322.795
2220,88047.09
2221,341245.5825
2222,255792.2525
2223,293027.7
2224,211767.2275
2225,133078.4725
2226,207478.5075
2227,198940.1025
2228,263719.83
2229,238992.2475
2230,160057.82
2231,210388.2825
2232,185812.2
2233,180307.0125
2234,239737.9475
2235,216269.485
2236,270870.7125
2237,353028.2175
2238,206631.66
2239,111735.8375
2240,160804.8725
2241,152064.8525
2242,135244.66
2243,127444.1175
2244,102499.115
2245,104885.915
2246,137440.6425
2247,106881.135
2248,123201.1875
2249,122979.5625
2250,130840.9375
2251,132861.5775
2252,180663.365
2253,160435.7425
2254,173260.995
2255,184202.66
2256,175916.9375
2257,202992.0275
2258,167901.765
2259,173686.4125
2260,159056.925
2261,172209.795
2262,190988.6875
2263,342932.305
2264,426572.755
2265,164581.0575
2266,274478.88
2267,345504.79
2268,366241.9175
2269,150911.07
2270,180024.645
2271,210599.7875
2272,190515.3375
2273,160549.115
2274,168274.3675
2275,169956.0725
2276,172487.4625
2277,174003.9425
2278,145421.8425
2279,120985.22
2280,117361.6325
2281,179861.9675
2282,188744.3825
2283,96946.405
2284,111601.3975
2285,133861.6075
2286,123973.325
2287,338867.0975
2288,267132.005
2289,365314.6175
2290,417089.97
2291,321517.01
2292,395051.6
2293,447996.38
2294,386517.485
2295,437462.3325
2296,268378.96
2297,314126.07
2298,333872.9175
2299,382099.1875
2300,311745.4275
2301,295103.4925
2302,234501.0825
2303,237492.13
2304,237810.3475
2305,179355.0375
2306,181996.1975
2307,187634.76
2308,212274.025
2309,276404.5225
2310,215100.075
2311,192067.39
2312,170611.7425
2313,171633.9
2314,172213.065
2315,170683.3925
2316,196540.1075
2317,176714.1775
2318,174170.1225
2319,170999.5275
2320,177524.8325
2321,235727.925
2322,165993.5875
2323,169253.665
2324,171835.71
2325,209494.7
2326,166703.1025
2327,206335.1825
2328,211836.255
2329,177202.9925
2330,173395.55
2331,335297.9575
2332,352524.735
2333,296898.6825
2334,253765.7575
2335,255123.8975
2336,308336.445
2337,196219.215
2338,267470.83
2339,229902.1925
2340,390373.4325
2341,214574.525
2342,227571.385
2343,213118.545
2344,224785.585
2345,234337.6125
2346,209726.395
2347,197461.0625
2348,225062.1175
2349,178975.43
2350,300035.4225
2351,267241.3675
2352,247797.2325
2353,268220.9625
2354,125895.5475
2355,131069.995
2356,149525.955
2357,198294.2
2358,196157.38
2359,125192.3875
2360,118207.3625
2361,135988.985
2362,256373.52
2363,135804.085
2364,153791.8225
2365,210812.085
2366,186457.0975
2367,215993.1075
2368,197146.9575
2369,215442.1325
2370,174214.7
2371,174855.17
2372,187386.0625
2373,248677.7525
2374,281906.765
2375,247936.5525
2376,249444.3375
2377,303136.1625
2378,139796.265
2379,185934.105
2380,140163.4025
2381,153716.175
2382,182185.0925
2383,200206.29
2384,230958.875
2385,152820.9375
2386,136645.375
2387,131486.5525
2388,111840.595
2389,126770.765
2390,144548.225
2391,135633.9875
2392,111258.2125
2393,156207.67
2394,142727.2825
2395,191894.8725
2396,144056.8
2397,191022.2525
2398,126276.24
2399,63875.76
2400,67445.6225
2401,117017.6075
2402,131911.525
2403,128875.425
2404,152847.81
2405,156972.2075
2406,128834.5825
2407,124377.13
2408,138337.89
2409,135143.39
2410,161832.6575
2411,120123.4575
2412,151601.1875
2413,132130.5425
2414,134248.0425
2415,129878.7725
2416,121735.955
2417,125927.2525
2418,121823.1425
2419,131770.9875
2420,125366.725
2421,146295.59
2422,117414.27
2423,121008.8075
2424,147984.185
2425,215754.825
2426,134006.83
2427,128544.4075
2428,166476.6825
2429,113836.675
2430,125187.2375
2431,126262.285
2432,128882.375
2433,139809.3525
2434,137800.7525
2435,148576.29
2436,106407.8475
2437,111734.02
2438,123324.465
2439,113409.0575
2440,118605.0325
2441,104677.2875
2442,108186.8075
2443,120238.1825
2444,128944.5325
2445,94046.435
2446,136048.715
2447,180664.445
2448,152139.805
2449,108098.4425
2450,145240.4125
2451,130975.85
2452,205260.81
2453,100350.6975
2454,133812.745
2455,116041.1625
2456,126100.1025
2457,121720.1725
2458,122543.2725
2459,109099.5325
2460,137159.73
2461,117389.8075
2462,129309.125
2463,113472.66
2464,165416.595
2465,125591.3275
2466,114189.6575
2467,146066.545
2468,97059.5325
2469,89396.5925
2470,188400.485
2471,184846.275
2472,169844.845
2473,118115.9625
2474,104651.425
2475,198184.8725
2476,110141.9125
2477,127007.9825
2478,156005.73
2479,117074.59
2480,152202.105
2481,125125.605
2482,129382.41
2483,116986.86
2484,122301.03
2485,120195.5975
2486,152050.3125
2487,209260.9725
2488,140439.9425
2489,148561.4975
2490,149570.68
2491,99113.2425
2492,184426.0225
2493,151309.61
2494,162197.245
2495,104846.2525
2496,213399.5725
2497,142550.835
2498,114279.915
2499,97456.025
2500,132345.52
2501,132420.3775
2502,142488.865
2503,107222.18
2504,176906.2075
2505,215367.4975
2506,249909.745
2507,304054.38
2508,249151.3775
2509,213726.8725
2510,220700.275
2511,179624.1225
2512,203506.8875
2513,212714.175
2514,233913.5275
2515,151805.73
2516,166095.93
2517,133048.565
2518,141820.52
2519,214612.055
2520,207738.1225
2521,187821.535
2522,209858.425
2523,126434.6825
2524,137890.07
2525,141965.275
2526,135883.505
2527,118323.99
2528,124567.8325
2529,126942.1875
2530,120450.7525
2531,236896.27
2532,217800.4125
2533,192729.0225
2534,239907.04
2535,275367.5225
2536,220080.3525
2537,219827.2275
2538,177389.3625
2539,177907.3075
2540,175890.84
2541,175549.5625
2542,167608.515
2543,128158.4375
2544,122382.84
2545,138282.015
2546,133765.8
2547,133366.875
2548,146614.14
2549,160985.1975
2550,574308.215
2551,142524.705
2552,122402.93
2553,86662.44
2554,118175.5025
2555,114632.0875
2556,110935.3775
2557,117242.655
2558,155600.7525
2559,130777.105
2560,131087.695
2561,125143.4375
2562,129304.205
2563,140689.0575
2564,169152.5625
2565,139992.3175
2566,146841.785
2567,126551.7525
2568,183494.56
2569,186437.1775
2570,122606.8925
2571,186108.6375
2572,152724.325
2573,212006.7175
2574,262110.585
2575,121338.8825
2576,120757.1725
2577,141469.2525
2578,96214.205
2579,86801.65
2580,134510.8425
2581,130379.535
2582,117396.7725
2583,258257.93
2584,156645.6325
2585,195916.5625
2586,202782.4675
2587,195973.08
2588,131761.1225
2589,140998.3625
2590,212025.1875
2591,211657.5575
2592,214451.48
2593,259914.1
2594,165552.8175
2595,196096.4825
2596,327378.675
2597,199155.425
2598,257537.745
2599,321332.33
2600,167238.245
2601,146894.8625
2602,89966.7775
2603,93312.2675
2604,92498.75
2605,91287.2125
2606,144938.11
2607,176263.945
2608,191813.6825
2609,155248.9275
2610,104163.8925
2611,135736.365
2612,147447.8225
2613,125334.5225
2614,122139.4575
2615,142718.255
2616,136484.25
2617,185418.445
2618,184091.6625
2619,204440.74
2620,178577.735
2621,179104.2175
2622,185282.6
2623,237688.9975
2624,282391.53
2625,281067.79
2626,166189.53
2627,164296.3525
2628,399531.79
2629,465404.1775
2630,325972.295
2631,439389.805
2632,390536.0475
2633,292594.0275
2634,377875.575
2635,147726.9275
2636,179760.9625
2637,168805.9475
2638,247173.1675
2639,170240.6775
2640,149510.7725
2641,112428.8025
2642,190547.4475
2643,103946.875
2644,132599.2475
2645,101677.9075
2646,90742.4375
2647,100560.655
2648,135553.05
2649,136557.555
2650,132897.6
2651,143747.9275
2652,407216.64
2653,247127.2
2654,258330.315
2655,369365.435
2656,319749.885
2657,319917.77
2658,278917.5825
2659,287012.6075
2660,335484.5625
2661,337720.0075
2662,356993.54
2663,271733.25
2664,278522.73
2665,311419.895
2666,276333.1525
2667,165917.0125
2668,173660.9875
2669,173734.8875
2670,271007.235
2671,174847.8725
2672,180234.1
2673,201584.5925
2674,203742.23
2675,159240.6425
2676,181290.7025
2677,191255.44
2678,239900.57
2679,274516.6275
2680,267171.455
2681,374523.5225
2682,313690.675
2683,505759.7625
2684,293077.5375
2685,311269.9675
2686,256505.375
2687,315870.6925
2688,219680.465
2689,201588.985
2690,464741.5075
2691,194499.1525
2692,122345.66
2693,190243.7725
2694,117935.4075
2695,187573.93
2696,182165.7925
2697,196441.8175
2698,195909.5525
2699,175683.62
2700,163501.345
2701,159864.6725
2702,120032.735
2703,127268.1575
2704,141230.5175
2705,120170.29
2706,117960.7575
2707,123863.525
2708,128901.5
2709,102155.4825
2710,124153.5675
2711,252309.2675
2712,339515.5525
2713,167392.83
2714,145832.1375
2715,172147.09
2716,154788.4025
2717,186693.6175
2718,228945.3625
2719,149520.145
2720,158071.9525
2721,138421.2725
2722,155757.5675
2723,144948.035
2724,125773.3
2725,130656.92
2726,140477.0075
2727,166692.0425
2728,161024.0325
2729,150427.635
2730,139535.8
2731,119282.5425
2732,119867.32
2733,158027.675
2734,156421.2675
2735,131210.75
2736,144336.825
2737,119978.29
2738,133442.925
2739,157208.085
2740,130117.9275
2741,146302.0175
2742,151460.1725
2743,147634.9525
2744,144395.1975
2745,132424.0875
2746,128166.2225
2747,148688.6675
2748,128777.2025
2749,130777.6675
2750,132543.785
2751,129304.0425
2752,213658.51
2753,149513.215
2754,238483.6475
2755,121656.0325
2756,99755.0875
2757,85079.0525
2758,92999.03
2759,152196.6525
2760,147413.045
2761,143895.1
2762,140789.2475
2763,181100.86
2764,155620.295
2765,241820.6475
2766,132807.1275
2767,91497.6525
2768,129883.785
2769,127241.545
2770,137783.7975
2771,117635.9375
2772,113878.2625
2773,163430.535
2774,133073.785
2775,129966.0875
2776,133362.47
2777,139709.07
2778,108663.755
2779,141615.12
2780,106971.5
2781,100185.2
2782,102798.505
2783,107781.7475
2784,126387.0325
2785,137012.4
2786,78496.9725
2787,116497.4625
2788,90757.94
2789,160202.5625
2790,99516.49
2791,117901.35
2792,77109.195
2793,163411.525
2794,106654.19
2795,119055.775
2796,100602.575
2797,194310.02
2798,114918.765
2799,121415.1375
2800,77543.4675
2801,110693.1025
2802,133170.9325
2803,157896.825
2804,142009.505
2805,104634.94
2806,96483.5075
2807,148925.405
2808,145174.49
2809,126231.04
2810,130674.115
2811,162546.785
2812,140480.1
2813,159978.39
2814,157183.875
2815,105975.8875
2816,226862.11
2817,151106.5875
2818,128860.17
2819,151440.8425
2820,142170.9425
2821,118539.6775
2822,186499.255
2823,273310.43
2824,181763.755
2825,150753.7125
2826,129107.2475
2827,136968.8225
2828,237967.9575
2829,199846.6675
2830,224523.34
2831,181739.9975
2832,239301.7625
2833,283807.395
2834,203768.465
2835,211693.365
2836,193850.355
2837,155310.0575
2838,144309.85
2839,179525.5775
2840,189261.0875
2841,195706.6975
2842,216411.8525
2843,143291.47
2844,150142.265
2845,120819.085
2846,203090.265
2847,195914.82
2848,202541.8
2849,202044.3575
2850,272052.73
2851,222063.4
2852,225089.2775
2853,229592.6525
2854,137634.795
2855,197618.3125
2856,199954.39
2857,180755.8775
2858,190870.985
2859,131270.7625
2860,124336.615
2861,129821.9175
2862,190591.6425
2863,116785.76
2864,244085.145
2865,139483.46
2866,133270.855
2867,99041.92
2868,118450.3
2869,122776.6575
2870,152284.2375
2871,101702.915
2872,69087.695
2873,105642.6825
2874,133504.8925
2875,117965.05
2876,149926.9075
2877,133648.4425
2878,158854.4225
2879,137535.2375
2880,107589.47
2881,144969.05
2882,156826.765
2883,168662.76
2884,171124.72
2885,176534.5075
2886,195522.305
2887,101705.04
2888,121792.035
2889,66775.37
2890,89271.26
2891,134149.9075
2892,72202.24
2893,105181.9225
2894,71016.98
2895,296456.185
2896,271852.4875
2897,202634.8975
2898,145292.285
2899,216038.2
2900,152093.2125
2901,187284.7775
2902,187504.1475
2903,338317.7475
2904,345636.6125
2905,110646.925
2906,201122.43
2907,116976.39
2908,125559.9375
2909,145495.7375
2910,84921.305
2911,89882.37
2912,149250.0025
2913,90304.57
2914,88335.5
2915,88801.52
2916,88213.1675
2917,161955.2375
2918,109659.4375
2919,227712.5675
